,Firm ID,Sector type,File,For,Amount
468,AA-KE-HI-1280,AK-01,Expense,Raw materials,
469,AA-KE-HI-1283,AK-01,Expense,Raw materials,
470,AA-KE-HI-1568,Husking and grinding,Expense,Rent,
471,AA-KE-HI-2311,Clinic,Expense,"Running costs (cleaning products, drinking water, coffee/tea, toilet paper...)",
472,AA-KE-NA-1373,Printing and advertising,Expense,Raw materials,
473,AA-KE-NA-1615,U,Expense,Raw materials,
474,AA-KE-SA-1023,A,Expense,Raw materials,
475,AA-KE-SA-1043,A,Expense,Raw materials,
476,AA-KE-SA-1056,Carpenter,Expense,Raw materials,
477,AA-KG-SA-1012,D,Expense,Other cost,
478,AA-KG-SA-1020,A,Expense,Raw materials,
479,AA-KG-SA-1047,A,Expense,Raw materials,
480,AA-KG-SA-1059,A,Expense,"Transport, freight and storage/warehousing",
481,AA-KG-SA-1068,A,Expense,Rent,
482,AA-KG-SA-1083,D,Expense,Raw materials,
483,AA-KG-SA-1087,A,Expense,Raw materials,
484,AA-KG-SA-1312,D,Expense,Raw materials,
485,AA-KG-SA-1315,D,Expense,Raw materials,
486,AA-KG-SA-1317,D,Expense,Raw materials,
487,AA-KG-SA-1336,D,Expense,Rent,
488,AA-KG-SA-1342,D,Expense,Raw materials,
489,AA-KG-SA-1343,D,Expense,"Non-staff labour (maintenance, casual labor etc...)",
490,AA-KG-SA-1376,EE-01,Expense,Raw materials,
491,AA-KG-SA-1495,Garment production,Expense,Raw materials,
492,AA-KS-NA-1069,A,Expense,Raw materials,
493,AA-KS-NA-1086,A,Expense,Raw materials,
494,AA-KS-NA-1132,AD,Expense,Raw materials,
495,AA-KS-NA-1368,DD,Expense,"Utility costs (electricity, water, …)",
496,AA-KS-NA-1382,EE-01,Expense,Raw materials,
497,AA-KS-NA-1383,EE-01,Expense,Rent,
498,AA-KS-NA-1467,F,Expense,Raw materials,
499,AA-KS-NA-1551,G,Expense,"Utility costs (electricity, water, …)",
500,AA-KS-NA-1552,injera Production,Expense,Raw materials,
501,AA-KS-NA-1561,G,Expense,"Utility costs (electricity, water, …)",
502,AA-KS-NA-1603,S,Expense,Raw materials,
503,AA-KS-NA-2410,F,Expense,"Transport, freight and storage/warehousing",
504,AA-ME-HI-1013,Furniture,Expense,Raw materials,
505,AA-ME-HI-1159,Printing and advertising,Expense,Fuel (for machines or vehicles),
506,AA-ME-HI-1185,AD,Expense,Raw materials,
507,AA-ME-HI-1198,Printing and advertising,Expense,Raw materials,
508,AA-ME-HI-1262,Machinery rent,Expense,Fuel (for machines or vehicles),
509,AA-ME-HI-1454,Garment,Expense,Other cost,
510,AA-ME-HI-1466,Garment,Expense,Raw materials,
511,AA-ME-HI-1598,Leather product Production,Expense,Raw materials,
512,AA-ME-HI-1600,Leather product production,Expense,Other cost,
513,AA-SC-ET-1410,Pottery Production Works,Expense,Raw materials,
514,AA-SC-ET-1463,F,Expense,"Utility costs (electricity, water, …)",
515,AA-SC-ET-1476,F,Expense,"Utility costs (electricity, water, …)",
516,AA-SC-ET-1486,F,Expense,"Transport, freight and storage/warehousing",
517,AA-SC-ET-1496,F,Expense,"Utility costs (electricity, water, …)",
518,AA-SC-ET-1497,F,Expense,Raw materials,
519,AA-SC-ET-1519,F,Expense,"Utility costs (electricity, water, …)",
520,AA-SC-ET-1611,F,Expense,"Utility costs (electricity, water, …)",
521,AA-SC-ET-1631,X,Expense,"Bank costs (account maintenance, interest payments is part of loan section)",
522,AA-YA-ET-2414,DD,Expense,"Transport, freight and storage/warehousing",
523,AA-YA-ET-2415,DD,Expense,"Utility costs (electricity, water, …)",
524,AA-YA-WN-2222,C-01,Expense,"Maintenance, parts (non-labour maintenance costs)",
525,AD-AW-AM-0000,DD,Expense,Raw materials,
526,AD-CE-TI-1663,A,Expense,Raw materials,
527,AD-CE-TI-1719,AD,Expense,Raw materials,
528,AD-CE-TI-1815,U-03,Expense,Raw materials,
529,AD-CE-TI-1870,J-8,Expense,Raw materials,
530,AD-CE-TI-1874,N,Expense,Raw materials,
531,AD-CE-TI-2190,U-03,Expense,Raw materials,
532,AD-CE-TI-2234,U-03,Expense,Investments/assets,
533,AD-CN-CH-1683,A,Expense,Other significant expenses,
534,AD-CN-KE-1684,A,Expense,Raw materials,
535,AD-CN-KE-1686,A,Expense,Raw materials,
536,AD-CN-KE-1790,E,Expense,Raw materials,
537,AD-CN-KE-1804,DD,Expense,Raw materials,
538,AD-CN-KE-1811,DD,Expense,Raw materials,
539,AD-CN-KE-1812,DD,Expense,Raw materials,
540,AD-CN-KE-1877,N,Expense,"Maintenance, parts (non-labour maintenance costs)",
541,AD-CN-KE-1878,N,Expense,"Non-staff labour (maintenance, casual labor etc...)",
542,AD-CW-CH-1633,U-03,Expense,Raw materials,
543,AD-CW-CH-1666,A,Expense,Raw materials,
544,AD-CW-CH-1765,D,Expense,House/rent,
545,AD-CW-CH-1766,D,Expense,Raw materials,
546,AD-CW-CH-1778,D,Expense,Other cost,
547,AD-CW-CH-1817,EE-01,Expense,"Transport, freight and storage/warehousing",
548,AD-CW-CH-1904,U,Expense,School fees,
549,AD-CW-CH-1905,U,Expense,Food at home,
550,AD-CW-CH-2195,U-03,Expense,Wages/salaries workers,
551,AD-MO-KE-2183,U-03,Expense,Raw materials,
552,AD-MO-TI-1862,N,Expense,"Transport, freight and storage/warehousing",
553,AD-NO-TI-1757,AK-01,Expense,"Transport, freight and storage/warehousing",
554,AD-NO-TI-1798,DD,Expense,Raw materials,
555,AD-NO-TI-1800,DD,Expense,Raw materials,
556,AD-NO-TI-1873,N,Expense,"Professional services (accountants, recruitment services, advisors, …)",
557,AD-SO-CH-2207,U-03,Expense,Raw materials,
558,AD-SO-CH-2210,U-03,Expense,Rent,
559,AD-SO-KE-1646,A,Expense,Raw materials,
560,AD-SO-KE-2222,U-03,Expense,"Utility costs (electricity, water, …)",
561,AD-WE-CH-1858,H,Expense,Raw materials,
562,AD-WE-CH-1859,AQ,Expense,Clothing and shoes,
563,AD-WE-KE-1710,AD,Expense,Raw materials,
564,AD-WE-KE-1827,T,Expense,Rent,
565,AD-WE-KE-1832,T,Expense,Raw materials,
566,DD-ET-1918,A,Expense,Raw materials,
567,DD-ET-1920,A,Expense,Raw materials,
568,DD-ET-1930,AD,Expense,Raw materials,
569,DD-ET-1947,AQ,Expense,Raw materials,
570,DD-ET-1948,D,Expense,Raw materials,
571,DD-ET-1949,D,Expense,Raw materials,
572,DD-ET-1951,D,Expense,Raw materials,
573,DD-ET-1956,DD,Expense,Wages/salaries workers,
574,DD-ET-1957,DD,Expense,Wages/salaries workers,
575,DD-ET-1959,G,Expense,"Utility costs (electricity, water, …)",
576,DD-ET-1960,G,Expense,"Utility costs (electricity, water, …)",
577,DD-ET-1967,G-03,Expense,Raw materials,
578,DD-ET-2246,U-03,Expense,"Maintenance, parts (non-labour maintenance costs)",
579,DD-ET-2332,V,Expense,"Running costs (cleaning products, drinking water, coffee/tea, toilet paper...)",
580,HR-AL-2007,A,Expense,Raw materials,
581,HR-AL-2035,D,Expense,"Utility costs (electricity, water, …)",
582,HR-AL-2045,D,Expense,"Utility costs (electricity, water, …)",
583,HR-AL-2059,E,Expense,Raw materials,
584,HR-AL-2075,F-01,Expense,Raw materials,
585,HR-AL-2090,F,Expense,Raw materials,
586,HR-AL-2107,G,Expense,Wages/salaries workers,
587,HR-AL-2115,G,Expense,"Transport, freight and storage/warehousing",
588,HR-AL-2132,N,Expense,"Utility costs (electricity, water, …)",
589,HR-AL-2135,N,Expense,"Utility costs (electricity, water, …)",
590,HR-AL-2143,N,Expense,"Utility costs (electricity, water, …)",
591,HR-AL-2151,N,Expense,"Utility costs (electricity, water, …)",
592,HR-AL-2157,N,Expense,Rent,
593,HR-AL-2169,X,Expense,Investments/assets,
594,HR-AL-2174,X,Expense,Rent,
595,HR-DE-1995,F,Expense,Raw materials,
596,HR-DE-1996,A,Expense,Rent,
597,HR-DE-2001,G,Expense,Fuel (for machines or vehicles),
598,HR-DE-2014,A,Expense,Raw materials,
599,HR-DE-2021,AD,Expense,Other cost,
600,HR-DE-2080,F,Expense,"Utility costs (electricity, water, …)",
601,HR-DE-2122,AQ,Expense,Fuel (for machines or vehicles),
602,HR-DE-2123,AQ,Expense,Other cost,
603,HR-DE-2127,M,Expense,Raw materials,
604,HR-DE-2128,M,Expense,Other cost,
605,HR-DE-2171,X,Expense,"Transport, freight and storage/warehousing",
606,HR-DE-2244,U,Expense,Investments/assets,
607,AA-BA-HE-1111,AE,Income,Income Source 3,370
608,AA-FE-ED-1009,A,Income,Income Source 1,25000
609,AA-FE-ED-1050,A,Income,Income Source 1,30000
610,AA-FE-HI-1051,A,Income,Income Source 1,11000
611,AA-FE-HI-1154,Photo studio,Income,Income Source 1,600
612,AA-FE-HI-2227,U-03,Income,Income Source 1,500
613,AA-JS-SA-1282,AK-01,Income,Income Source 1,2300
614,AA-KC-ED-1475,F,Income,Income Source 1,2000
615,AA-KC-ED-1515,F,Income,Income Source 1,70000
616,AA-KC-ED-1592,S,Income,Income Source 1,4500
617,AA-KC-ED-1595,S,Income,Income Source 1,30000
618,AA-KC-ED-2385,X,Income,Income Source 1,23000
619,AA-KE-ED-1005,A,Income,Income Source 1,14330
620,AA-KE-ED-1025,A,Income,Income Source 1,12000
621,AA-KE-ED-1036,A,Income,Income Source 1,15000
622,AA-KE-ED-1065,Wood and metal work,Income,Income Source 1,30000
623,AA-KE-ED-1593,leather production,Income,Income Source 1,3000
624,AA-KE-HI-1280,AK-01,Income,Income Source 1,960
625,AA-KE-HI-1283,AK-01,Income,Income Source 1,7000
626,AA-KE-HI-1568,Husking and grinding,Income,Income Source 1,5000
627,AA-KE-HI-2311,Clinic,Income,Income Source 1,15000
628,AA-KE-NA-1373,Printing and advertising,Income,Income Source 1,240
629,AA-KE-NA-1615,U,Income,Income Source 1,980
630,AA-KE-SA-1023,A,Income,Income Source 1,16100
631,AA-KE-SA-1043,A,Income,Income Source 1,9450
632,AA-KE-SA-1056,Carpenter,Income,Income Source 1,160000
633,AA-KG-SA-1012,D,Income,Income Source 1,1000
634,AA-KG-SA-1020,A,Income,Income Source 1,1200
635,AA-KG-SA-1047,A,Income,Income Source 1,3000
636,AA-KG-SA-1059,A,Income,Income Source 1,3000
637,AA-KG-SA-1068,A,Income,Income Source 1,5000
638,AA-KG-SA-1083,D,Income,Income Source 1,9000
639,AA-KG-SA-1087,A,Income,Income Source 1,2000
640,AA-KG-SA-1312,D,Income,Income Source 1,10000
641,AA-KG-SA-1315,D,Income,Income Source 1,829221
642,AA-KG-SA-1317,D,Income,Income Source 1,33200
643,AA-KG-SA-1336,D,Income,Income Source 1,15000
644,AA-KG-SA-1342,D,Income,Income Source 1,349000
645,AA-KG-SA-1343,D,Income,Income Source 1,3000
646,AA-KG-SA-1376,EE-01,Income,Income Source 1,88720
647,AA-KG-SA-1495,Garment production,Income,Income Source 1,7000
648,AA-KS-NA-1069,A,Income,Income Source 1,2000
649,AA-KS-NA-1086,A,Income,Income Source 1,32000
650,AA-KS-NA-1132,AD,Income,Income Source 1,8065
651,AA-KS-NA-1368,DD,Income,Income Source 1,9000
652,AA-KS-NA-1382,EE-01,Income,Income Source 1,7200
653,AA-KS-NA-1383,EE-01,Income,Income Source 1,13816
654,AA-KS-NA-1467,F,Income,Income Source 1,100000
655,AA-KS-NA-1551,G,Income,Income Source 1,1250
656,AA-KS-NA-1552,injera Production,Income,Income Source 1,600
657,AA-KS-NA-1561,G,Income,Income Source 1,660
658,AA-KS-NA-1603,S,Income,Income Source 1,520
659,AA-KS-NA-2410,F,Income,Income Source 1,17500
660,AA-ME-HI-1013,Furniture,Income,Income Source 1,31000
661,AA-ME-HI-1159,Printing and advertising,Income,Income Source 1,4035
662,AA-ME-HI-1185,AD,Income,Income Source 1,8000
663,AA-ME-HI-1262,Machinery rent,Income,Income Source 1,2000
664,AA-ME-HI-1454,Garment,Income,Income Source 1,20000
665,AA-ME-HI-1466,Garment,Income,Income Source 1,76000
666,AA-ME-HI-1598,Leather product Production,Income,Income Source 1,500
667,AA-ME-HI-1600,Leather product production,Income,Income Source 1,12546
668,AA-SC-ET-1410,Pottery Production Works,Income,Income Source 1,1200
669,AA-SC-ET-1463,F,Income,Income Source 1,5000
670,AA-SC-ET-1476,F,Income,Income Source 1,2500
671,AA-SC-ET-1486,F,Income,Income Source 1,1350
672,AA-SC-ET-1496,F,Income,Income Source 1,27000
673,AA-SC-ET-1497,F,Income,Income Source 1,3100
674,AA-SC-ET-1519,F,Income,Income Source 1,4500
675,AA-SC-ET-1611,F,Income,Income Source 1,6000
676,AA-SC-ET-1631,X,Income,Income Source 1,7000
677,AA-YA-ET-2414,DD,Income,Income Source 1,3879
678,AA-YA-ET-2415,DD,Income,Income Source 1,4750
679,AA-YA-WN-2222,C-01,Income,Income Source 1,17412
680,AD-AW-AM-0000,DD,Income,Income Source 1,2000
681,AD-CE-TI-1663,A,Income,Income Source 1,50000
682,AD-CE-TI-1719,AD,Income,Income Source 2,49220
683,AD-CE-TI-1815,U-03,Income,Income Source 1,1000
684,AD-CE-TI-1870,J-8,Income,Income Source 1,5000
685,AD-CE-TI-1874,N,Income,Income Source 1,1000
686,AD-CE-TI-2190,U-03,Income,Income Source 1,4000
687,AD-CE-TI-2234,U-03,Income,Income Source 1,1000
688,AD-CN-CH-1683,A,Income,Income Source 1,10000
689,AD-CN-KE-1684,A,Income,Income Source 1,7000
690,AD-CN-KE-1686,A,Income,Income Source 1,3000
691,AD-CN-KE-1790,E,Income,Income Source 1,900
692,AD-CN-KE-1804,DD,Income,Income Source 1,100000
693,AD-CN-KE-1811,DD,Income,Income Source 1,7000
694,AD-CN-KE-1812,DD,Income,Income Source 1,5000
695,AD-CN-KE-1877,N,Income,Income Source 1,900
696,AD-CN-KE-1878,N,Income,Income Source 1,2100
697,AD-CW-CH-1633,U-03,Income,Income Source 1,1000
698,AD-CW-CH-1666,A,Income,Income Source 1,2500
699,AD-CW-CH-1765,D,Income,Income Source 1,5000
700,AD-CW-CH-1766,D,Income,Income Source 1,1000
701,AD-CW-CH-1778,D,Income,Income Source 1,2000
702,AD-CW-CH-1817,EE-01,Income,Income Source 1,2000
703,AD-CW-CH-1904,U,Income,Income Source 1,500
704,AD-CW-CH-1905,U,Income,Income Source 1,1500
705,AD-CW-CH-2195,U-03,Income,Income Source 1,5000
706,AD-MO-KE-2183,U-03,Income,Income Source 1,1000
707,AD-MO-TI-1862,N,Income,Income Source 1,1800
708,AD-NO-TI-1757,AK-01,Income,Income Source 1,900
709,AD-NO-TI-1798,DD,Income,Income Source 1,1000
710,AD-NO-TI-1800,DD,Income,Income Source 1,1200
711,AD-NO-TI-1873,N,Income,Income Source 1,1099
712,AD-SO-CH-2207,U-03,Income,Income Source 1,3000
713,AD-SO-CH-2210,U-03,Income,Income Source 1,5000
714,AD-SO-KE-1646,A,Income,Income Source 1,1000
715,AD-SO-KE-2222,U-03,Income,Income Source 1,4000
716,AD-WE-CH-1858,H,Income,Income Source 1,500
717,AD-WE-CH-1859,AQ,Income,Income Source 1,900
718,AD-WE-KE-1710,AD,Income,Income Source 1,5400
719,AD-WE-KE-1827,T,Income,Income Source 1,450
720,AD-WE-KE-1832,T,Income,Income Source 1,2500
721,DD-ET-1918,A,Income,Income Source 1,2000
722,DD-ET-1920,A,Income,Income Source 1,8000
723,DD-ET-1930,AD,Income,Income Source 1,1910
724,DD-ET-1947,AQ,Income,Income Source 1,2800
725,DD-ET-1948,D,Income,Income Source 1,200
726,DD-ET-1949,D,Income,Income Source 1,
727,DD-ET-1951,D,Income,Income Source 1,2000
728,DD-ET-1956,DD,Income,Income Source 1,29800
729,DD-ET-1957,DD,Income,Income Source 1,4662
730,DD-ET-1959,G,Income,Income Source 1,738
731,DD-ET-1960,G,Income,Income Source 1,91050
732,DD-ET-1967,G-03,Income,Income Source 1,2969
733,DD-ET-2194,U-03,Income,Income Source 1,300
734,DD-ET-2246,U-03,Income,Income Source 1,40000
735,DD-ET-2332,V,Income,Income Source 1,1800
736,HR-AL-2007,A,Income,Income Source 1,11000
737,HR-AL-2035,D,Income,Income Source 1,1000
738,HR-AL-2045,D,Income,Income Source 1,500
739,HR-AL-2059,E,Income,Income Source 1,
740,HR-AL-2075,F-01,Income,Income Source 1,4000
741,HR-AL-2090,F,Income,Income Source 1,9800
742,HR-AL-2107,G,Income,Income Source 1,1500
743,HR-AL-2115,G,Income,Income Source 1,26000
744,HR-AL-2132,N,Income,Income Source 1,800
745,HR-AL-2135,N,Income,Income Source 1,1000
746,HR-AL-2143,N,Income,Income Source 1,1000
747,HR-AL-2151,N,Income,Income Source 1,400
748,HR-AL-2157,N,Income,Income Source 1,200
749,HR-AL-2169,X,Income,Income Source 1,25000
750,HR-AL-2174,X,Income,Income Source 1,7000
751,HR-DE-1995,F,Income,Income Source 1,18000
752,HR-DE-1996,A,Income,Income Source 1,25000
753,HR-DE-2001,G,Income,Income Source 1,700
754,HR-DE-2014,A,Income,Income Source 1,13000
755,HR-DE-2021,AD,Income,Income Source 1,30000
756,HR-DE-2080,F,Income,Income Source 1,135000
757,HR-DE-2122,AQ,Income,Income Source 1,3000
758,HR-DE-2123,AQ,Income,Income Source 1,80000
759,HR-DE-2127,M,Income,Income Source 1,150
760,HR-DE-2128,M,Income,Income Source 1,200
761,HR-DE-2171,X,Income,Income Source 1,1100
762,HR-DE-2244,U,Income,Income Source 1,1300
763,AA-FE-ED-1009,A,LoanTaken,Supplier,
764,AA-FE-ED-1050,A,LoanTaken,Friends,
765,AA-FE-HI-1051,A,LoanTaken,Friends,
766,AA-FE-HI-2227,U-03,LoanTaken,Government bank,
767,AA-JS-SA-1282,AK-01,LoanTaken,Commercial bank,
768,AA-KC-ED-1515,F,LoanTaken,SACCO/Cooperative,
769,AA-KC-ED-1592,S,LoanTaken,Commercial bank,
770,AA-KC-ED-1595,S,LoanTaken,SACCO/Cooperative,
771,AA-KE-ED-1005,A,LoanTaken,Supplier,
772,AA-KE-ED-1025,A,LoanTaken,Friends,
773,AA-KE-ED-1036,A,LoanTaken,Vendor,
774,AA-KE-ED-1593,leather production,LoanTaken,Family,
775,AA-KE-HI-1280,AK-01,LoanTaken,MFI,
776,AA-KE-HI-1568,Husking and grinding,LoanTaken,Supplier,
777,AA-KE-HI-2311,Clinic,LoanTaken,Supplier,
778,AA-KE-NA-1615,U,LoanTaken,MFI,
779,AA-KE-SA-1023,A,LoanTaken,MFI,
780,AA-KG-SA-1020,A,LoanTaken,Other (specify),
781,AA-KG-SA-1315,D,LoanTaken,Friends,
782,AA-KG-SA-1342,D,LoanTaken,Other (specify),
783,AA-KG-SA-1343,D,LoanTaken,"Merchandiser, incl. buy-now-pay-later",
784,AA-KG-SA-1376,EE-01,LoanTaken,Other (specify),
785,AA-KG-SA-1495,Garment production,LoanTaken,Deposit taking microfinance (MDI),
786,AA-KS-NA-1069,A,LoanTaken,"Informal savings group (used for business, VSLA, Equb, Edir …)",
787,AA-KS-NA-1086,A,LoanTaken,Friends,
788,AA-KS-NA-1132,AD,LoanTaken,Family,
789,AA-KS-NA-1368,DD,LoanTaken,Family,
790,AA-KS-NA-1382,EE-01,LoanTaken,SACCO/Cooperative,
791,AA-KS-NA-1383,EE-01,LoanTaken,SACCO/Cooperative,
792,AA-KS-NA-1551,G,LoanTaken,Supplier,
793,AA-KS-NA-1552,injera Production,LoanTaken,Supplier,
794,AA-KS-NA-1561,G,LoanTaken,Family,
795,AA-KS-NA-1603,S,LoanTaken,Deposit taking microfinance (MDI),
796,AA-ME-HI-1013,Furniture,LoanTaken,MFI,
797,AA-ME-HI-1159,Printing and advertising,LoanTaken,Commercial bank,
798,AA-ME-HI-1198,Printing and advertising,LoanTaken,Friends,
799,AA-ME-HI-1454,Garment,LoanTaken,Supplier,
800,AA-ME-HI-1466,Garment,LoanTaken,Supplier,
801,AA-ME-HI-1598,Leather product Production,LoanTaken,MFI,
802,AA-ME-HI-1600,Leather product production,LoanTaken,Commercial bank,
803,AA-SC-ET-1496,F,LoanTaken,SACCO/Cooperative,
804,AA-SC-ET-1519,F,LoanTaken,SACCO/Cooperative,
805,AA-SC-ET-1631,X,LoanTaken,SACCO/Cooperative,
806,AA-YA-WN-2222,C-01,LoanTaken,SACCO/Cooperative,
807,AD-AW-AM-0000,DD,LoanTaken,Friends,
808,AD-CE-TI-1663,A,LoanTaken,Friends,
809,AD-CE-TI-1719,AD,LoanTaken,Commercial bank,
810,AD-CE-TI-1870,J-8,LoanTaken,Deposit taking microfinance (MDI),
811,AD-CN-KE-1804,DD,LoanTaken,Commercial bank,
812,AD-CW-CH-1666,A,LoanTaken,Family,
813,AD-CW-CH-1817,EE-01,LoanTaken,Family,
814,AD-CW-CH-1904,U,LoanTaken,MFI,
815,AD-CW-CH-2195,U-03,LoanTaken,Friends,
816,AD-MO-KE-2183,U-03,LoanTaken,Commercial bank,
817,AD-SO-CH-2207,U-03,LoanTaken,Friends,
818,AD-SO-KE-2222,U-03,LoanTaken,Family,
819,DD-ET-1918,A,LoanTaken,MFI,
820,DD-ET-1920,A,LoanTaken,Supplier,
821,DD-ET-1930,AD,LoanTaken,Friends,
822,DD-ET-1947,AQ,LoanTaken,Friends,
823,DD-ET-1948,D,LoanTaken,"Informal savings group (used for business, VSLA, Equb, Edir …)",
824,DD-ET-1949,D,LoanTaken,Government bank,
825,DD-ET-1956,DD,LoanTaken,Deposit taking microfinance (MDI),
826,DD-ET-1957,DD,LoanTaken,MFI,
827,DD-ET-1959,G,LoanTaken,Vendor,
828,DD-ET-1960,G,LoanTaken,Vendor,
829,DD-ET-2332,V,LoanTaken,Family,
830,HR-AL-2059,E,LoanTaken,Family,
831,HR-AL-2090,F,LoanTaken,Vendor,
832,HR-AL-2107,G,LoanTaken,Vendor,
833,HR-AL-2115,G,LoanTaken,Friends,
834,HR-AL-2151,N,LoanTaken,Vendor,
835,HR-AL-2157,N,LoanTaken,Vendor,
836,HR-DE-1996,A,LoanTaken,Commercial bank,
837,HR-DE-2127,M,LoanTaken,Friends,
838,HR-DE-2128,M,LoanTaken,Vendor,
839,AA-BA-HE-1111,AE,LoanGiven,Friend,
840,AA-FE-ED-1050,A,LoanGiven,Customer,
841,AA-FE-HI-1051,A,LoanGiven,Customer,
842,AA-FE-HI-2227,U-03,LoanGiven,Friend,
843,AA-JS-SA-1282,AK-01,LoanGiven,Friend,
844,AA-KC-ED-1592,S,LoanGiven,Customer,
845,AA-KE-ED-1005,A,LoanGiven,Customer,
846,AA-KE-ED-1036,A,LoanGiven,Customer,
847,AA-KE-HI-1568,Husking and grinding,LoanGiven,Customer,
848,AA-KE-NA-1373,Printing and advertising,LoanGiven,Customer,
849,AA-KE-SA-1023,A,LoanGiven,Customer,
850,AA-KE-SA-1056,Carpenter,LoanGiven,Customer,
851,AA-KG-SA-1012,D,LoanGiven,Customer,
852,AA-KG-SA-1068,A,LoanGiven,Friend,
853,AA-KG-SA-1087,A,LoanGiven,Friend,
854,AA-KG-SA-1315,D,LoanGiven,Friend,
855,AA-KG-SA-1317,D,LoanGiven,Friend,
856,AA-KG-SA-1376,EE-01,LoanGiven,Friend,
857,AA-KG-SA-1495,Garment production,LoanGiven,Friend,
858,AA-KS-NA-1086,A,LoanGiven,Customer,
859,AA-KS-NA-1132,AD,LoanGiven,Family,
860,AA-KS-NA-1383,EE-01,LoanGiven,Customer,
861,AA-KS-NA-1561,G,LoanGiven,Family,
862,AA-KS-NA-1603,S,LoanGiven,Customer,
863,AA-KS-NA-2410,F,LoanGiven,Family,
864,AA-ME-HI-1013,Furniture,LoanGiven,Employee,
865,AA-ME-HI-1159,Printing and advertising,LoanGiven,Friend,
866,AA-ME-HI-1185,AD,LoanGiven,Customer,
867,AA-ME-HI-1198,Printing and advertising,LoanGiven,Friend,
868,AA-ME-HI-1262,Machinery rent,LoanGiven,Customer,
869,AA-ME-HI-1598,Leather product Production,LoanGiven,Customer,
870,AA-ME-HI-1600,Leather product production,LoanGiven,Family,
871,AA-SC-ET-1486,F,LoanGiven,Friend,
872,AA-SC-ET-1611,F,LoanGiven,Customer,
873,AA-YA-WN-2222,C-01,LoanGiven,Friend,
874,AD-AW-AM-0000,DD,LoanGiven,Friend,
875,AD-CE-TI-1719,AD,LoanGiven,Customer,
876,AD-CE-TI-1815,U-03,LoanGiven,Family,
877,AD-CE-TI-1874,N,LoanGiven,Friend,
878,AD-CN-KE-1812,DD,LoanGiven,Customer,
879,AD-CW-CH-1666,A,LoanGiven,Customer,
880,AD-CW-CH-1765,D,LoanGiven,Customer,
881,AD-CW-CH-1817,EE-01,LoanGiven,Customer,
882,AD-CW-CH-1905,U,LoanGiven,Friend,
883,AD-NO-TI-1757,AK-01,LoanGiven,Friend,
884,AD-SO-CH-2207,U-03,LoanGiven,Customer,
885,AD-SO-KE-1646,A,LoanGiven,Friend,
886,AD-SO-KE-2222,U-03,LoanGiven,Employee,
887,DD-ET-1918,A,LoanGiven,Customer,
888,DD-ET-1920,A,LoanGiven,Customer,
889,DD-ET-1930,AD,LoanGiven,Family,
890,DD-ET-1947,AQ,LoanGiven,Customer,
891,DD-ET-1948,D,LoanGiven,Friend,
892,DD-ET-1949,D,LoanGiven,Customer,
893,DD-ET-1956,DD,LoanGiven,Customer,
894,DD-ET-1957,DD,LoanGiven,Customer,
895,DD-ET-1959,G,LoanGiven,Customer,
896,DD-ET-1960,G,LoanGiven,Family,
897,DD-ET-1967,G-03,LoanGiven,Customer,
898,DD-ET-2332,V,LoanGiven,Customer,
899,HR-AL-2059,E,LoanGiven,Customer,
900,HR-AL-2157,N,LoanGiven,Customer,
901,HR-DE-2122,AQ,LoanGiven,Customer,
902,AA-BA-HE-1111,AE,Expense,Investments/assets,
903,AA-FE-ED-1009,A,Expense,Rent,
904,AA-FE-ED-1050,A,Expense,Rent,
905,AA-FE-HI-1051,A,Expense,Rent,
906,AA-FE-HI-1154,Photo studio,Expense,Other cost,
907,AA-FE-HI-2227,U-03,Expense,"Utility costs (electricity, water, …)",
908,AA-JS-SA-1282,AK-01,Expense,Wages/salaries workers,
909,AA-KC-ED-1475,F,Expense,"Utility costs (electricity, water, …)",
910,AA-KC-ED-1515,F,Expense,Raw materials,
911,AA-KC-ED-1592,S,Expense,"Utility costs (electricity, water, …)",
912,AA-KC-ED-1595,S,Expense,"Utility costs (electricity, water, …)",
913,AA-KC-ED-2385,X,Expense,Other cost,
914,AA-KE-ED-1005,A,Expense,Raw materials,
915,AA-KE-ED-1025,A,Expense,Raw materials,
916,AA-KE-ED-1036,A,Expense,Rent,
917,AA-KE-ED-1065,Wood and metal work,Expense,Fuel (for machines or vehicles),
918,AA-KE-ED-1593,leather production,Expense,Raw materials,
919,AA-KE-HI-1280,AK-01,Expense,Raw materials,
920,AA-KE-HI-1283,AK-01,Expense,Raw materials,
921,AA-KE-HI-1568,Husking and grinding,Expense,Rent,
922,AA-KE-HI-2311,Clinic,Expense,"Running costs (cleaning products, drinking water, coffee/tea, toilet paper...)",
923,AA-KE-NA-1373,Printing and advertising,Expense,Raw materials,
924,AA-KE-NA-1615,U,Expense,Raw materials,
925,AA-KE-SA-1023,A,Expense,Raw materials,
926,AA-KE-SA-1043,A,Expense,Raw materials,
927,AA-KE-SA-1056,Carpenter,Expense,Raw materials,
928,AA-KG-SA-1012,D,Expense,Other cost,
929,AA-KG-SA-1020,A,Expense,Raw materials,
930,AA-KG-SA-1047,A,Expense,Raw materials,
931,AA-KG-SA-1059,A,Expense,"Transport, freight and storage/warehousing",
932,AA-KG-SA-1068,A,Expense,Rent,
933,AA-KG-SA-1083,D,Expense,Raw materials,
934,AA-KG-SA-1087,A,Expense,Raw materials,
935,AA-KG-SA-1312,D,Expense,Raw materials,
